22562	217	5635
22563	3938	3984
22564	217	6297
22565	217	6586
22566	217	8043
22567	217	8159
22568	217	8213
22569	217	8420
22570	217	8511
22571	77	4725
22572	217	8603
22573	217	8638
22574	217	8880
22575	217	9173
22576	217	9588
22577	217	9786
22578	217	10669
22579	217	10744
22580	217	10977
22581	217	11863
22582	4677	5027
22583	4223	564
22584	4223	971
22585	3938	12237
22586	3461	787
22587	773	240
22588	773	455
22589	78	0
22590	78	4
22591	78	11
22592	3447	4403
22593	414	121
22594	414	461
22595	78	2734
22596	4678	665
22597	78	6006
22598	414	3203
22599	79	129
22600	79	195
22601	79	362
22602	219	15
22603	414	7708
22604	219	761
22605	219	828
22606	79	1039
22607	3073	159
22608	3073	233
22609	3073	1700
22610	3448	63
22611	3073	3598
22612	3448	175
22613	3448	320
22614	415	146
22615	415	286
22616	415	379
22617	3448	1778
22618	4679	1306
22619	2009	126
22620	2009	467
22621	2009	750
22622	2009	1101
22623	415	3542
22624	3940	4465
22625	415	4123
22626	80	1242
22627	3074	1307
22628	3074	1931
22629	3074	2826
22630	3074	3307
22631	3941	52
22632	3941	100
22633	3449	438
22634	3941	240
22635	3941	376
22636	3941	870
22637	3941	1205
22638	416	3022
22639	3074	8956
22640	775	210
22641	775	429
22642	775	431
22643	2010	229
22644	3449	2679
22645	4680	1395
22646	775	3320
22647	3075	482
22648	3075	889
22649	81	22
22650	81	45
22651	4298	41
22652	416	10823
22653	4298	320
22654	3941	7572
22655	4034	604
22656	4034	920
22657	3075	5048
22658	2010	8731
22659	4298	1264
22660	417	57
22661	417	728
22662	3449	9491
22663	417	1554
22664	417	1631
22665	417	1942
22666	4298	2815
22667	417	1993
22668	417	2726
22669	417	2905
22670	417	3003
22671	417	3042
22672	4034	3241
22673	417	3337
22674	417	3776
22675	417	4023
22676	417	4234
22677	4034	4047
22678	3185	450
22679	4298	4510
22680	417	4538
22681	417	4562
22682	417	4654
22683	3185	804
22684	417	4891
22685	417	5109
22686	417	5186
22687	417	5352
22688	417	5421
22689	417	5625
22690	417	5779
22691	417	5795
22692	4034	5026
22693	3185	1665
22694	417	6022
22695	417	6649
22696	417	6651
22697	2011	2617
22698	417	6809
22699	82	180
22700	417	7010
22701	82	377
22702	82	771
22703	417	7525
22704	82	1306
22705	417	7890
22706	776	679
22707	417	8672
22708	3075	12080
22709	776	1223
22710	417	8976
22711	417	8996
22712	776	1548
22713	776	1860
22714	417	9873
22715	82	3734
22716	776	2447
22717	417	10020
22718	82	3819
22719	776	2470
22720	776	2578
22721	776	2579
22722	417	10234
22723	776	2674
22724	82	4673
22725	3464	793
22726	4681	463
22727	82	4875
22728	417	11021
22729	776	3207
22730	776	3472
22731	82	5422
22732	417	11467
22733	776	3585
22734	3464	1621
22735	776	3848
22736	776	3858
22737	82	5965
22738	776	4071
22739	776	4111
22740	82	6257
22741	776	4358
22742	3464	2191
22743	776	4459
22744	776	4879
22745	82	6832
22746	776	5025
22747	776	5288
22748	776	5390
22749	82	7410
22750	776	5614
22751	776	5906
22752	776	6049
22753	776	6146
22754	82	8066
22755	82	8305
22756	776	6713
22757	776	6743
22758	776	6853
22759	776	7053
22760	82	9097
22761	418	3516
22762	776	7531
22763	4299	187
22764	4299	210
22765	4299	223
22766	418	4146
22767	776	8213
22768	776	8251
22769	3464	5734
22770	776	8752
22771	4299	1304
22772	776	9293
22773	776	9610
22774	418	5900
22775	776	9761
22776	4035	792
22777	83	0
22778	83	2
22779	83	4
22780	4035	941
22781	83	244
22782	776	10444
22783	776	10552
22784	418	6937
22785	776	10788
22786	776	11014
22787	776	11085
22788	776	11201
22789	776	11225
22790	418	7911
22791	83	2889
22792	418	8489
22793	3186	246
22794	4035	2352
22795	3186	671
22796	4299	4251
22797	418	9455
22798	3943	267
22799	418	10440
22800	418	11270
22801	418	11590
22802	419	175
22803	419	420
22804	777	3707
22805	3943	2989
22806	4682	187
22807	3451	2275
22808	4682	1339
22809	4682	1759
22810	3465	4992
22811	3077	3717
22812	223	249
22813	223	301
22814	223	324
22815	223	380
22816	223	388
22817	223	426
22818	223	559
22819	223	587
22820	223	616
22821	223	876
22822	223	881
22823	223	913
22824	223	1008
22825	223	1010
22826	223	1116
22827	223	1183
22828	223	1258
22829	223	1354
22830	223	1486
22831	223	1606
22832	223	1749
22833	223	1802
22834	3187	406
22835	223	1833
22836	223	1889
22837	223	1920
22838	223	1981
22839	3187	564
22840	223	2143
22841	223	2153
22842	223	2227
22843	223	2233
22844	223	2400
22845	223	2442
22846	223	2452
22847	223	2455
22848	223	2548
22849	223	2566
22850	223	2896
22851	223	2918
22852	223	2978
22853	3187	1279
22854	223	3155
22855	223	3532
22856	223	3572
22857	223	3740
22858	223	3778
22859	223	3862
22860	223	3973
22861	223	4251
22862	223	4266
22863	223	4299
22864	223	4392
22865	223	4537
22866	223	4655
22867	223	4792
22868	223	4830
22869	223	5034
22870	223	5078
22871	223	5092
22872	223	5144
22873	223	5233
22874	223	5272
22875	223	5331
22876	223	5530
22877	223	5629
22878	3944	468
22879	2013	101
22880	778	1526
22881	2013	138
22882	223	5795
22883	223	5838
22884	3944	629
22885	3944	735
22886	223	6022
22887	223	6148
22888	223	6193
22889	223	6544
22890	223	6611
22891	223	6672
22892	3944	1410
22893	223	7148
22894	223	7291
22895	223	7513
22896	223	7535
22897	223	7542
22898	223	7701
22899	420	160
22900	420	339
22901	420	419
22902	420	428
22903	420	528
22904	420	561
22905	223	8149
22906	223	8262
22907	223	8358
22908	223	8370
22909	223	8375
22910	223	8829
22911	223	8838
22912	223	8859
22913	420	1535
22914	420	1699
22915	223	9126
22916	223	9206
22917	420	2193
22918	420	2531
22919	223	9804
22920	420	2661
22921	420	2751
22922	223	10095
22923	420	2914
22924	420	2970
22925	420	3003
22926	420	3134
22927	223	10484
22928	223	10616
22929	223	10635
22930	420	3532
22931	223	10720
22932	223	10967
22933	2013	5036
22934	420	4145
22935	85	177
22936	85	329
22937	420	4392
22938	223	11527
22939	223	11594
22940	223	11736
22941	420	4822
22942	223	11972
22943	778	7145
22944	85	959
22945	223	12073
22946	420	5062
22947	420	5082
22948	420	5093
22949	420	5181
22950	223	12261
22951	85	1317
22952	85	1324
22953	85	1345
22954	224	62
22955	420	5323
22956	420	5423
22957	224	346
22958	224	529
22959	85	1717
22960	85	1835
22961	85	1862
22962	85	1920
22963	420	5904
22964	224	944
22965	224	962
22966	224	1030
22967	224	1059
22968	85	2309
22969	224	1291
22970	85	2420
22971	224	1456
22972	420	6381
22973	224	1535
22974	224	1604
22975	85	2665
22976	85	2681
22977	85	2840
22978	85	2854
22979	85	2898
22980	224	1926
22981	420	6906
22982	778	8933
22983	85	3342
22984	420	7213
22985	85	3404
22986	224	2432
22987	85	3441
22988	224	2502
22989	85	3521
22990	224	2717
22991	85	3756
22992	85	3782
22993	420	7635
22994	420	7880
22995	85	4153
22996	224	3374
22997	85	4303
22998	420	8142
22999	224	3532
23000	85	4458
23001	224	3585
23002	224	3612
23003	85	4540
23004	85	4547
23005	224	3721
23006	85	4607
23007	420	8497
23008	224	3848
23009	85	4776
23010	224	3973
23011	224	4103
23012	85	5016
23013	224	4335
23014	85	5211
23015	85	5279
23016	85	5331
23017	224	4520
23018	85	5372
23019	420	9177
23020	224	4664
23021	85	5509
23022	224	4710
23023	224	4784
23024	420	9376
23025	224	5063
23026	85	5924
23027	224	5215
23028	224	5345
23029	224	5369
23030	224	5436
23031	85	6201
23032	420	10055
23033	224	5653
23034	224	6161
23035	224	6235
23036	420	10775
23037	85	7042
23038	224	6425
23039	85	7338
23040	420	11422
23041	85	7741
23042	85	7751
23043	85	7766
23044	224	7298
23045	779	247
23046	85	7968
23047	85	7998
23048	85	8043
23049	85	8086
23050	85	8097
23051	420	11910
23052	224	7531
23053	85	8195
23054	224	7619
23055	420	12100
23056	420	12192
23057	85	8466
23058	85	8555
23059	224	7908
23060	4301	464
23061	224	7971
23062	85	8654
23063	224	8031
23064	85	8764
23065	224	8124
23066	85	8818
23067	4683	5914
23068	224	8209
23069	224	8282
23070	85	9042
23071	224	8514
23072	224	8688
23073	224	8752
23074	224	8859
23075	224	9091
23076	224	9126
23077	85	9757
23078	85	10174
23079	224	9761
23080	224	10383
23081	224	10444
23082	85	10968
23083	224	10552
23084	85	11210
23085	85	11359
23086	85	11617
23087	85	11708
23088	85	11776
23089	85	11931
23090	86	0
23091	224	12004
23092	224	12022
23093	86	757
23094	4037	1503
23095	225	854
23096	86	1748
23097	225	1282
23098	225	1805
23099	225	2517
23100	3188	5063
23101	225	3751
23102	225	4415
23103	225	4762
23104	225	4846
23105	779	9215
23106	225	5452
23107	3453	320
23108	3453	550
23109	225	5851
23110	86	9379
23111	422	290
23112	422	357
23113	225	7357
23114	225	7379
23115	225	7548
23116	225	7686
23117	4684	938
23118	779	11709
23119	422	1552
23120	225	8722
23121	225	8812
23122	225	9164
23123	225	9234
23124	87	452
23125	780	713
23126	780	857
23127	87	1082
23128	225	9919
23129	225	10244
23130	225	10506
23131	87	1945
23132	87	2172
23133	87	2551
23134	422	4180
23135	780	3442
23136	225	11903
23137	87	3401
23138	87	3482
23139	87	3540
23140	87	3760
23141	226	0
23142	226	15
23143	226	26
23144	87	3980
23145	226	687
23146	226	713
23147	87	4205
23148	780	4875
23149	780	5422
23150	780	5965
23151	87	5676
23152	780	6595
23153	780	6832
23154	87	6309
23155	87	6329
23156	87	6494
23157	87	6647
23158	780	7631
23159	3189	349
23160	3189	743
23161	87	7591
23162	87	7781
23163	4684	9000
23164	87	8650
23165	780	10388
23166	87	9430
23167	87	9520
23168	87	9690
23169	87	10109
23170	87	10348
23171	87	10405
23172	87	10533
23173	780	12104
23174	87	10871
23175	87	11049
23176	87	11370
23177	3468	367
23178	227	560
23179	88	295
23180	227	868
23181	88	715
23182	3946	495
23183	227	1568
23184	227	1662
23185	88	1036
23186	3946	759
23187	3946	822
23188	227	2043
23189	227	2069
23190	227	2237
23191	227	2369
23192	3946	1211
23193	227	2700
23194	227	2753
23195	781	2448
23196	227	2994
23197	227	3129
23198	3946	1883
23199	227	3721
23200	3080	649
23201	227	4285
23202	3080	1533
23203	227	5093
23204	3080	1643
23205	3080	1738
23206	88	4060
23207	227	5549
23208	227	5588
23209	227	5646
23210	227	5908
23211	227	6122
23212	227	6161
23213	227	6244
23214	3946	3828
23215	227	6399
23216	227	6425
23217	227	6539
23218	227	7724
23219	227	7738
23220	3454	3828
23221	3946	5115
23222	227	8514
23223	227	8565
23224	227	9307
23225	227	9531
23226	3454	4957
23227	227	9774
23228	227	9892
23229	227	9945
23230	227	10285
23231	227	10497
23232	227	10589
23233	227	10954
23234	227	11195
23235	781	7352
23236	227	11603
23237	227	11862
23238	227	12137
23239	3190	4043
23240	4303	85
23241	4303	438
23242	3190	6356
23243	4303	2964
23244	3469	63
23245	3469	152
23246	3469	175
23247	3946	10760
23248	3469	461
23249	3469	1071
23250	3469	1734
23251	3264	446
23252	423	10744
23253	89	2311
23254	3947	311
23255	3947	393
23256	3081	349
23257	3081	629
23258	3469	3117
23259	4686	223
23260	4686	740
23261	228	6038
23262	4686	1010
23263	3264	4180
23264	3469	7237
23265	229	406
23266	229	1129
23267	3948	19
23268	229	2010
23269	90	0
23270	90	2
23271	90	11
23272	3948	316
23273	229	2497
23274	3470	1127
23275	3470	1148
23276	229	3012
23277	229	3296
23278	3082	889
23279	229	4558
23280	4304	4566
23281	90	4560
23282	90	4797
23283	3948	2988
23284	3470	4349
23285	229	8572
23286	783	1017
23287	229	8678
23288	229	9060
23289	3948	4474
23290	783	1533
23291	3191	10987
23292	425	787
23293	783	2964
23294	4687	2527
23295	229	11288
23296	230	160
23297	230	749
23298	230	884
23299	4687	3774
23300	783	4230
23301	230	1345
23302	230	1479
23303	230	1596
23304	230	1805
23305	230	1934
23306	230	2017
23307	230	2217
23308	230	2309
23309	3082	8816
23310	230	3005
23311	230	3025
23312	230	3499
23313	230	3751
23314	230	3889
23315	230	3937
23316	230	4153
23317	230	4523
23318	230	4547
23319	3840	6901
23320	230	5211
23321	230	5370
23322	230	5851
23323	230	5879
23324	230	5911
23325	230	5913
23326	230	6021
23327	230	6201
23328	230	6770
23329	230	6881
23330	4305	210
23331	230	7528
23332	230	7741
23333	230	7742
23334	230	8034
23335	230	8092
23336	4041	740
23337	230	8659
23338	230	8708
23339	4305	1608
23340	230	8878
23341	230	9164
23342	230	9427
23343	230	9536
23344	230	9681
23345	230	9851
23346	230	10174
23347	230	11014
23348	230	11133
23349	230	11206
23350	230	11384
23351	230	11698
23352	426	163
23353	426	223
23354	230	12011
23355	426	803
23356	231	199
23357	231	282
23358	231	333
23359	231	626
23360	231	660
23361	3471	4003
23362	231	989
23363	231	1214
23364	3949	2888
23365	231	1486
23366	4305	5318
23367	3841	1800
23368	231	1788
23369	231	1859
23370	231	1900
23371	231	2062
23372	231	2274
23373	231	2442
23374	231	2468
23375	231	2624
23376	231	2695
23377	231	2845
23378	4305	6179
23379	426	2855
23380	784	3333
23381	231	3778
23382	231	3808
23383	231	3862
23384	231	4162
23385	231	4229
23386	231	4236
23387	231	4454
23388	231	4489
23389	231	4589
23390	231	5095
23391	231	5629
23392	231	5671
23393	231	5688
23394	231	6075
23395	231	6307
23396	231	6611
23397	231	6681
23398	231	6750
23399	231	7148
23400	231	7180
23401	231	7291
23402	231	7328
23403	231	7660
23404	231	7703
23405	231	7848
23406	231	8275
23407	231	8358
23408	231	8474
23409	231	8859
23410	231	8866
23411	231	9081
23412	231	9133
23413	426	8060
23414	231	10338
23415	231	10359
23416	231	10381
23417	231	10495
23418	92	0
23419	92	12
23420	92	154
23421	92	179
23422	231	10932
23423	231	10943
23424	92	265
23425	92	274
23426	92	336
23427	92	477
23428	426	9094
23429	426	9118
23430	231	11467
23431	231	11755
23432	92	1530
23433	231	11805
23434	231	11893
23435	231	11972
23436	4306	293
23437	92	1972
23438	92	2010
23439	231	12141
23440	231	12261
23441	3472	776
23442	92	3696
23443	3841	8853
23444	3472	1730
23445	426	11251
23446	232	2832
23447	427	240
23448	3267	750
23449	4042	1806
23450	3950	756
23451	4042	1842
23452	4042	2273
23453	3472	5906
23454	93	12
23455	93	26
23456	93	109
23457	3267	4393
23458	232	8138
23459	785	5310
23460	93	4922
23461	4689	273
23462	427	8593
23463	233	159
23464	233	713
23465	3267	10139
23466	3194	152
23467	233	3073
23468	4307	311
23469	233	3598
23470	3194	1641
23471	3268	74
23472	3268	139
23473	428	420
23474	428	539
23475	3268	649
23476	94	0
23477	94	2
23478	3268	890
23479	94	530
23480	4307	3000
23481	3268	2019
23482	786	709
23483	233	11181
23484	3194	7045
23485	234	162
23486	234	1398
23487	234	1405
23488	234	1635
23489	234	1906
23490	234	2104
23491	428	8142
23492	234	2423
23493	234	2469
23494	4043	3190
23495	3194	9824
23496	234	2899
23497	234	3004
23498	234	3354
23499	234	3399
23500	234	3609
23501	95	585
23502	95	609
23503	95	858
23504	234	3999
23505	95	913
23506	95	985
23507	95	1181
23508	234	4371
23509	95	1321
23510	95	1334
23511	786	6451
23512	95	1539
23513	95	1593
23514	95	1666
23515	95	1688
23516	95	1791
23517	428	10256
23518	95	1977
23519	95	2068
23520	95	2244
23521	234	5393
23522	95	2420
23523	234	5569
23524	95	2521
23525	234	5617
23526	95	2627
23527	95	2761
23528	95	2781
23529	3085	2466
23530	95	2888
23531	3194	12281
23532	95	2936
23533	234	6056
23534	234	6208
23535	95	3253
23536	95	3351
23537	95	3581
23538	95	3599
23539	95	3702
23540	234	6805
23541	95	3766
23542	95	3851
23543	234	6945
23544	3195	947
23545	234	7188
23546	95	4193
23547	95	4263
23548	95	4458
23549	429	164
23550	234	7677
23551	429	529
23552	95	4779
23553	429	670
23554	95	4900
23555	429	775
23556	429	845
23557	429	868
23558	234	8122
23559	429	962
23560	4043	6356
23561	429	1046
23562	429	1291
23563	4308	464
23564	95	5524
23565	429	1456
23566	429	1535
23567	95	5635
23568	429	1599
23569	95	5795
23570	429	1798
23571	429	2041
23572	4308	1025
23573	429	2233
23574	234	9286
23575	429	2265
23576	234	9313
23577	429	2583
23578	429	2751
23579	234	9773
23580	429	2909
23581	95	6807
23582	429	2978
23583	429	3090
23584	429	3374
23585	95	7310
23586	429	3532
23587	429	3612
23588	429	3721
23589	429	3740
23590	429	3778
23591	787	136
23592	234	10870
23593	429	3973
23594	234	10899
23595	429	4157
23596	787	425
23597	234	11086
23598	95	8043
23599	95	8110
23600	429	4392
23601	234	11372
23602	787	876
23603	95	8370
23604	787	1006
23605	234	11552
23606	429	4820
23607	429	4822
23608	429	4826
23609	787	1186
23610	429	4884
23611	787	1262
23612	787	1313
23613	95	8638
23614	429	4987
23615	787	1393
23616	95	8724
23617	429	5062
23618	429	5093
23619	3474	993
23620	429	5181
23621	787	1620
23622	234	12155
23623	95	9004
23624	429	5405
23625	4308	3384
23626	95	9173
23627	95	9221
23628	95	9247
23629	429	5653
23630	787	2157
23631	429	5781
23632	787	2235
23633	429	5858
23634	235	557
23635	429	5937
23636	787	2448
23637	235	696
23638	95	9647
23639	429	6161
23640	95	9757
23641	429	6193
23642	787	2670
23643	429	6235
23644	787	2742
23645	429	6283
23646	787	2823
23647	787	2846
23648	429	6425
23649	429	6539
23650	787	3110
23651	429	6685
23652	3085	7386
23653	429	6876
23654	787	3461
23655	787	3484
23656	787	3606
23657	95	10697
23658	429	7213
23659	429	7298
23660	787	3923
23661	787	3924
23662	95	10977
23663	787	4131
23664	95	11357
23665	429	7913
23666	787	4499
23667	429	8209
23668	787	4799
23669	95	11711
23670	429	8282
23671	429	8514
23672	787	5173
23673	429	8621
23674	95	12128
23675	235	3754
23676	787	5387
23677	95	12213
23678	429	8822
23679	429	8859
23680	429	9126
23681	787	5752
23682	787	5776
23683	429	9422
23684	429	9568
23685	235	5010
23686	787	6647
23687	235	5588
23688	235	5644
23689	429	10572
23690	787	7352
23691	429	10775
23692	429	10847
23693	235	6122
23694	787	7843
23695	429	11603
23696	429	11994
23697	429	12022
23698	429	12100
23699	235	7404
23700	429	12261
23701	3474	7746
23702	235	7738
23703	787	9723
23704	787	10148
23705	787	10883
23706	235	9495
23707	787	11109
23708	787	11188
23709	787	11328
23710	787	11742
23711	787	11834
23712	787	12262
23713	787	12263
23714	235	10877
23715	788	397
23716	235	11305
23717	788	479
23718	788	681
23719	235	12049
23720	3475	371
23721	3475	1168
23722	3844	290
23723	236	4123
23724	3844	1552
23725	431	57
23726	431	115
23727	431	579
23728	431	775
23729	431	1157
23730	431	1631
23731	431	2099
23732	4691	3877
23733	431	3002
23734	431	3003
23735	431	3236
23736	431	3583
23737	431	3868
23738	431	4229
23739	431	4234
23740	431	4614
23741	431	4671
23742	431	5007
23743	431	5792
23744	431	5838
23745	3475	9109
23746	431	6001
23747	431	6032
23748	3953	1734
23749	431	6955
23750	431	7828
23751	431	8137
23752	3953	4006
23753	431	8976
23754	431	9211
23755	3953	4488
23756	3953	4831
23757	431	9804
23758	431	9928
23759	431	10254
23760	431	11098
23761	237	1237
23762	237	1313
23763	431	11893
23764	4045	1483
23765	237	1599
23766	237	1606
23767	431	12073
23768	237	2041
23769	237	2313
23770	237	2911
23771	237	3152
23772	4310	681
23773	237	3207
23774	4310	1188
23775	237	3818
23776	237	4077
23777	237	4285
23778	237	4808
23779	237	4820
23780	237	4884
23781	237	4975
23782	237	5048
23783	237	5187
23784	237	5667
23785	237	5782
23786	237	5937
23787	237	5959
23788	237	6662
23789	237	7066
23790	237	7362
23791	237	8209
23792	237	8904
23793	237	9307
23794	237	9468
23795	237	9532
23796	237	9539
23797	237	9547
23798	237	9568
23799	237	10451
23800	237	10589
23801	237	10635
23802	237	11289
23803	237	11458
23804	237	11886
23805	237	12003
23806	790	842
23807	790	1048
23808	790	2464
23809	4046	1504
23810	433	459
23811	3477	750
23812	433	1395
23813	433	1927
23814	433	2242
23815	433	2298
23816	433	2510
23817	433	2604
23818	3846	447
23819	3477	2140
23820	3477	2277
23821	3846	766
23822	3955	402
23823	433	3225
23824	3477	2539
23825	4046	4567
23826	433	4136
23827	3477	3903
23828	433	5535
23829	433	5815
23830	433	6088
23831	433	6233
23832	433	7493
23833	433	8169
23834	3477	6817
23835	433	9041
23836	433	9631
23837	433	9849
23838	433	10793
23839	433	11890
23840	434	1334
23841	434	1348
23842	434	1443
23843	434	1668
23844	434	2157
23845	434	2244
23846	434	2266
23847	434	2452
23848	434	2520
23849	434	2603
23850	434	2881
23851	3846	10719
23852	434	3049
23853	4047	604
23854	434	3581
23855	4047	920
23856	434	4273
23857	434	5087
23858	3478	704
23859	434	5256
23860	3847	446
23861	434	6156
23862	434	6570
23863	3847	1879
23864	434	7061
23865	4047	4034
23866	434	7649
23867	434	7913
23868	4694	152
23869	3847	3150
23870	4694	577
23871	434	8687
23872	4694	920
23873	434	8990
23874	4694	1339
23875	3847	3980
23876	434	10135
23877	434	10558
23878	434	10658
23879	4047	7752
23880	4047	8030
23881	3847	6777
23882	3089	760
23883	435	918
23884	435	1710
23885	3478	7396
23886	3089	1718
23887	3199	5053
23888	240	427
23889	240	538
23890	240	678
23891	240	682
23892	240	734
23893	240	773
23894	3273	278
23895	3089	2955
23896	240	1047
23897	3273	510
23898	240	1843
23899	240	2227
23900	240	2509
23901	3273	1588
23902	240	3172
23903	435	5755
23904	240	3359
23905	4048	356
23906	4048	506
23907	240	3743
23908	240	3941
23909	240	4197
23910	435	7091
23911	240	4587
23912	4048	1806
23913	792	591
23914	792	627
23915	3848	224
23916	792	707
23917	792	709
23918	3848	715
23919	240	5988
23920	240	5994
23921	3848	776
23922	435	8796
23923	435	8877
23924	240	6526
23925	435	9250
23926	435	9435
23927	3089	8529
23928	792	2735
23929	435	10389
23930	240	8593
23931	240	8650
23932	3089	9367
23933	792	3501
23934	240	8996
23935	240	9400
23936	792	4035
23937	792	4240
23938	435	12238
23939	4695	295
23940	240	10171
23941	240	10234
23942	3200	1468
23943	3200	1630
23944	240	10812
23945	240	11301
23946	240	12194
23947	3090	429
23948	3090	817
23949	792	8118
23950	792	8178
23951	3848	8752
23952	3090	3395
23953	3848	9761
23954	3848	10552
23955	3090	4884
23956	3274	217
23957	3849	447
23958	436	6681
23959	3849	852
23960	3849	1264
23961	793	1041
23962	793	1215
23963	793	1329
23964	793	1436
23965	793	1473
23966	793	1621
23967	793	1702
23968	793	1703
23969	793	1879
23970	793	3464
23971	793	3906
23972	4695	11716
23973	793	4703
23974	793	4908
23975	793	5060
23976	242	0
23977	242	26
23978	793	5285
23979	793	5390
23980	793	5734
23981	793	5777
23982	793	5822
23983	793	5824
23984	793	5978
23985	793	6174
23986	3090	11603
23987	793	6775
23988	793	6794
23989	793	6886
23990	793	6930
23991	793	7068
23992	3091	63
23993	3091	295
23994	793	8251
23995	793	8396
23996	793	8754
23997	793	8934
23998	793	8971
23999	793	9252
24000	793	9285
24001	3480	879
24002	3091	2554
24003	3480	1272
24004	4696	3660
24005	4696	3681
24006	3274	8615
24007	793	10645
24008	793	10795
24009	793	10983
24010	793	11302
24011	793	11563
24012	3091	5431
24013	243	438
24014	243	803
24015	3850	443
24016	3275	482
24017	243	2286
24018	3275	629
24019	243	2587
24020	3850	1410
24021	3091	9047
24022	243	3139
24023	3850	1918
24024	3850	2919
24025	3958	842
24026	4314	3757
24027	3092	371
24028	3958	1680
24029	3958	1759
24030	3480	11961
24031	3958	2879
24032	243	7646
24033	3092	2154
24034	4697	247
24035	4697	947
24036	795	756
24037	244	40
24038	244	340
24039	795	3830
24040	438	202
24041	438	243
24042	438	329
24043	438	364
24044	438	404
24045	438	480
24046	438	616
24047	438	668
24048	438	677
24049	438	714
24050	438	858
24051	438	1015
24052	438	1063
24053	438	1249
24054	438	1485
24055	438	1584
24056	438	1632
24057	438	1673
24058	438	1686
24059	438	1728
24060	438	1749
24061	438	1891
24062	438	1892
24063	3851	95
24064	438	2068
24065	438	2502
24066	438	2566
24067	438	2587
24068	438	2650
24069	438	2840
24070	438	3029
24071	438	3232
24072	438	3289
24073	438	3316
24074	438	3396
24075	438	3449
24076	438	3521
24077	3851	1539
24078	438	3660
24079	438	3744
24080	438	3915
24081	438	4151
24082	438	4193
24083	438	4303
24084	438	4360
24085	438	4458
24086	438	4490
24087	438	4493
24088	438	4537
24089	438	4619
24090	438	4754
24091	438	4769
24092	438	4984
24093	438	5035
24094	438	5200
24095	438	5215
24096	438	5310
24097	438	5449
24098	438	5467
24099	438	5499
24100	438	5680
24101	438	5848
24102	438	6055
24103	438	6192
24104	438	6659
24105	438	6783
24106	438	6908
24107	438	7009
24108	438	7303
24109	3851	4900
24110	3093	915
24111	438	7813
24112	438	7948
24113	438	7968
24114	438	8097
24115	438	8180
24116	438	8282
24117	438	8351
24118	3093	1783
24119	795	10490
24120	244	9452
24121	3093	2204
24122	438	8865
24123	438	8942
24124	3093	2396
24125	795	10863
24126	438	9091
24127	438	9206
24128	438	9230
24129	438	9491
24130	438	9660
24131	438	9723
24132	438	9742
24133	438	9788
24134	438	9818
24135	438	9836
24136	438	9944
24137	438	10020
24138	438	10444
24139	438	10512
24140	438	10730
24141	4051	264
24142	438	10988
24143	3482	87
24144	796	455
24145	438	11247
24146	438	11263
24147	4051	673
24148	438	11357
24149	3093	5159
24150	438	11624
24151	438	11989
24152	3093	5590
24153	438	12147
24154	245	510
24155	438	12266
24156	3093	6008
24157	3093	6134
24158	245	872
24159	3093	6286
24160	245	967
24161	245	1199
24162	3093	7878
24163	3093	8159
24164	3277	181
24165	3093	8630
24166	4051	3903
24167	3093	9698
24168	3203	414
24169	3093	10142
24170	3093	11518
24171	3093	11590
24172	3852	4364
24173	4699	41
24174	3277	7704
24175	4316	1258
24176	4316	1796
24177	3960	101
24178	3960	393
24179	246	930
24180	246	1089
24181	3960	890
24182	3852	9553
24183	246	1323
24184	246	1433
24185	246	1440
24186	246	1460
24187	246	1471
24188	246	1528
24189	246	2494
24190	246	2618
24191	246	2845
24192	246	2910
24193	246	2930
24194	246	3186
24195	246	3444
24196	246	3878
24197	246	4259
24198	246	4269
24199	246	4341
24200	246	4758
24201	246	4840
24202	246	5109
24203	246	5448
24204	246	5625
24205	246	5666
24206	246	5797
24207	3853	1064
24208	246	6548
24209	246	6736
24210	246	7629
24211	246	7866
24212	246	8672
24213	246	9301
24214	246	9645
24215	3204	42
24216	3204	183
24217	246	10120
24218	246	11174
24219	246	11317
24220	246	11795
24221	246	12118
24222	247	193
24223	247	260
24224	247	444
24225	247	445
24226	247	779
24227	247	1193
24228	3204	4229
24229	3484	787
24230	247	3669
24231	3484	2157
24232	247	4382
24233	247	4697
24234	247	5120
24235	247	5320
24236	247	6128
24237	247	6230
24238	247	6591
24239	247	6641
24240	441	45
24241	247	7178
24242	798	544
24243	798	825
24244	798	909
24245	247	7578
24246	247	8398
24247	3204	9209
24248	798	2070
24249	798	2084
24250	798	2724
24251	247	9215
24252	798	2836
24253	798	2940
24254	247	9433
24255	247	9530
24256	247	9773
24257	247	10637
24258	798	4388
24259	247	10804
24260	798	4542
24261	247	11268
24262	4053	397
24263	247	12009
24264	247	12198
24265	3205	332
24266	798	6419
24267	798	6553
24268	248	1257
24269	798	7941
24270	4053	2826
24271	798	8189
24272	4317	8190
24273	3205	2409
24274	798	8923
24275	3205	3258
24276	3485	18
24277	3485	70
24278	3485	129
24279	3485	403
24280	3485	506
24281	798	10070
24282	798	10838
24283	442	208
24284	248	5254
24285	442	520
24286	442	648
24287	442	675
24288	442	853
24289	442	868
24290	442	1012
24291	442	1216
24292	798	11724
24293	442	1415
24294	442	1599
24295	799	108
24296	799	145
24297	4317	12210
24298	442	3134
24299	442	3159
24300	3205	8666
24301	442	5988
24302	442	6526
24303	3205	9788
24304	442	7130
24305	442	7203
24306	442	7533
24307	442	7585
24308	442	7842
24309	442	8446
